# SDK 26.2 concrete protocol	Metal semantic ledger IDs
MTL4Archive	MTL-ARC-003
MTL4ArgumentTable	MTL-BND-002
MTL4BinaryFunction	MTL-ARC-003
MTL4CommandAllocator	MTL-CMD-010
MTL4CommandBuffer	MTL-CMD-011
MTL4CommandEncoder	MTL-CMD-012
MTL4CommandQueue	MTL-CMD-010
MTL4CommitFeedback	MTL-CMD-011
MTL4Compiler	MTL-ARC-004
MTL4CompilerTask	MTL-ARC-004
MTL4ComputeCommandEncoder	MTL-CMP-006
MTL4CounterHeap	MTL-DBG-004
MTL4MachineLearningCommandEncoder	MTL-CMP-008
MTL4MachineLearningPipelineState	MTL-CMP-007
MTL4PipelineDataSetSerializer	MTL-ARC-005
MTL4RenderCommandEncoder	MTL-REN-018
MTLAccelerationStructure	MTL-RT-001,MTL-RT-002,MTL-RT-003
MTLAccelerationStructureCommandEncoder	MTL-RT-002,MTL-RT-003
MTLAllocation	MTL-RES-001
MTLArgumentEncoder	MTL-BND-001
MTLBinaryArchive	MTL-ARC-001
MTLBinding	MTL-SHD-003
MTLBlitCommandEncoder	MTL-XFR-001,MTL-XFR-002,MTL-XFR-003,MTL-XFR-004,MTL-XFR-005
MTLBuffer	MTL-RES-003,MTL-RES-004
MTLBufferBinding	MTL-SHD-003
MTLCaptureScope	MTL-DBG-002
MTLCommandBuffer	MTL-CMD-002
MTLCommandBufferEncoderInfo	MTL-CMD-002
MTLCommandEncoder	MTL-CMD-003
MTLCommandQueue	MTL-CMD-001
MTLComputeCommandEncoder	MTL-CMP-002,MTL-CMP-003,MTL-CMP-004
MTLComputePipelineState	MTL-CMP-001
MTLCounter	MTL-DBG-003,MTL-DBG-005
MTLCounterSampleBuffer	MTL-DBG-003,MTL-DBG-005
MTLCounterSet	MTL-DBG-003,MTL-DBG-005
MTLDepthStencilState	MTL-REN-006
MTLDevice	MTL-DEV-001,MTL-DEV-002,MTL-DEV-003,MTL-DEV-004
MTLDrawable	MTL-CMD-005
MTLDynamicLibrary	MTL-SHD-007
MTLEvent	MTL-CMD-007
MTLFence	MTL-CMD-006
MTLFunction	MTL-SHD-001,MTL-SHD-002,MTL-SHD-003,MTL-SHD-004
MTLFunctionHandle	MTL-SHD-005
MTLFunctionLog	MTL-SHD-008
MTLFunctionLogDebugLocation	MTL-SHD-008
MTLFunctionStitchingAttribute	MTL-SHD-006
MTLFunctionStitchingNode	MTL-SHD-006
MTLHeap	MTL-RES-009
MTLIOCommandBuffer	MTL-XFR-006
MTLIOCommandQueue	MTL-XFR-006
MTLIOFileHandle	MTL-XFR-006
MTLIOScratchBuffer	MTL-XFR-007
MTLIOScratchBufferAllocator	MTL-XFR-007
MTLIndirectCommandBuffer	MTL-IND-001
MTLIndirectComputeCommand	MTL-IND-003
MTLIndirectRenderCommand	MTL-IND-002
MTLIntersectionFunctionTable	MTL-RT-004
MTLLibrary	MTL-SHD-001
MTLLogContainer	MTL-SHD-008
MTLLogState	MTL-SHD-008
MTLObjectPayloadBinding	MTL-SHD-003
MTLParallelRenderCommandEncoder	MTL-CMD-004
MTLRasterizationRateMap	MTL-REN-004
MTLRenderCommandEncoder	MTL-REN-002,MTL-REN-007,MTL-REN-008,MTL-REN-009,MTL-REN-010,MTL-REN-011,MTL-REN-012,MTL-REN-013,MTL-REN-014,MTL-REN-015,MTL-REN-019
MTLRenderPipelineState	MTL-REN-005
MTLResidencySet	MTL-RES-010
MTLResource	MTL-RES-001,MTL-RES-002
MTLResourceStateCommandEncoder	MTL-RES-011
MTLResourceViewPool	MTL-RES-012
MTLSamplerState	MTL-RES-008
MTLSharedEvent	MTL-CMD-007,MTL-INT-001
MTLTensor	MTL-RES-016
MTLTensorBinding	MTL-SHD-003
MTLTexture	MTL-RES-005,MTL-RES-006,MTL-RES-007,MTL-RES-013,MTL-RES-014,MTL-RES-015
MTLTextureBinding	MTL-SHD-003
MTLTextureViewPool	MTL-RES-012
MTLThreadgroupBinding	MTL-SHD-003
MTLVisibleFunctionTable	MTL-SHD-005
